flux-commands	code-link	example
filter-triples	https://github.com/metafacture/metafacture-core/blob/63496ad14fe988b18acaca90b51f4f3154dbc4c7/metafacture-triples/src/main/java/org/metafacture/triples/TripleFilter.java	https://metafacture.org/playground/?flux=inputFile%0A%7C+open-file%0A%7C+as-lines%0A%7C+decode-pica%0A%7C+stream-to-triples%0A%7C+filter-triples%28predicatepattern%3D%22001.%2A%22%29%0A%7C+print%0A%3B&data=001@+%1F01%1Fa5%1E001A+%1F09999%3A07-04-01%1E001B+%1F09999%3A10-03-04%1Ft13%3A31%3A00.000%1E001D+%1F09999%3A07-04-01%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Aal%1E003@+%1F0570346983%1E006U+%1F000%2CL01%1E007I+%1FSo%1F0720834513%1E007M+%1F01602/0263%1E011@+%1Fa1929%1E021A+%1FaDie+@Ehrenstatuen+der+Pa%CC%88pste%1E028A+%1F9118700561%1F7Tp1%1FVpiz%1FAgnd%1F0118700561%1FE1900%1FB1997%1FaHager%1FdWerner%1E033A+%1FpLeipzig%1E034D+%1Fa82+S.%1E034I+%1Fa4%1E037A+%1FaAuch+in+Buchh.+als%3A+Ro%CC%88mische+Forschungen%2C+hrsg.+v.+d.+Bibliotheca+Hertziana+in+Rom.+Bd+7.+1929.%1E037C+%1FaBasel%2C+Phil.-+hist.+Diss.%1E%0A001@+%1F01-2%1Fa5%1E001A+%1F01200%3A28-09-87%1E001B+%1F09999%3A29-12-07%1Ft19%3A41%3A36.000%1E001D+%1F09999%3A99-99-99%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Aan%1E003@+%1F0871159031%1E004A+%1Ffgeh.+%28Pr.+nicht+mitget.%29%1E006U+%1F087%2CB42%2C0848%1E007I+%1FSo%1F0310869122%1E011@+%1Fa1987%1E021A+%1FaEinfach+klassisch%21%1FdEine+Orestie+mit+glu%CC%88ckl.+Ausgang%1FhWalter+Mehring+%281896+-+1981%29.+Mit+e.+Nachw.+hrsg.+von+Didier+Plassard.+Univ.+-+Gesamthochsch.+Siegen%1E028A+%1F9118579983%1F7Tp1%1FVpip%1FAgnd%1F0118579983%1FE1896%1FB1981%1FaMehring%1FdWalter%1E032@+%1Fg12%1Fa%282.+Aufl.%29%1E033A+%1FpSiegen%1FnUniv.+-+Gesamthochsch.%1E034D+%1Fa28+S.%1E034I+%1Fa21+cm%1E036F+%1Fx216%1F9010243046%1FgAdvz%1Fi19442-6%1FYVergessene+Autoren+der+Moderne%1FpSiegen%1FJUniv.-Gesamthochschule%1Fl16%1E045E+%1Fa59%1Fm810%1Fm820%1Fm830%1Fm839%1Fm840%1Fm850%1Fm860%1Fm870%1Fm880%1Fm890%1FmB%1E047A+%1FSFE%1Fabs%1E%0A001@+%1F01%1Fa5%1E001A+%1F09999%3A31-10-01%1E001B+%1F00101%3A07-08-09%1Ft17%3A28%3A39.000%1E001D+%1F09999%3A31-10-01%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Aal%1E003@+%1F0572736959%1E006U+%1F000%2CL01%1E007I+%1FSo%1F072019536%1E007M+%1F02797/0022%1E010@+%1Fager%1E011@+%1Fa1916%1E021A+%1FaDorfheimat%1FdBilder+aus+der+Knabenzeit%1Fhvon+Franziskus+Nagler%1E028A+%1F9116880430%1F7Tp1%1FVpiz%1FAgnd%1F0116880430%1FE1873%1FB1957%1FaNagler%1FdFranciscus%1E032@+%1Fg13%1Fa3.+Aufl.%1E033A+%1FpMeissen%1FnBuchheim%1E034D+%1Fa208+S.%1E034I+%1Fa8%1E037A+%1FaIn+Fraktur%1E047E+%1Faagi-809Haerig%1E%0A001@+%1Fa5%1E001A+%1F01145%3A29-03-04%1E001B+%1F01145%3A27-04-05%1Ft18%3A02%3A05.000%1E001D+%1F09999%3A10-05-08%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Acl%1E003@+%1F0560568487%1E007I+%1FSo%1F073290854%1E007M+%1F01769/0218%1E017A+%1Fagw%1E021A+%1FaMein+Hermannsland%1E033A+%1FpBielefeld%1FpLeipzig%1FnVelhagen+%26+Klasing%1E034I+%1Fa8%1E036G+%1FaVelhagen+%26+Klasings+Erga%CC%88nzungshefte+zu+deutschen+Lesebu%CC%88chern%1E042@+%1F0NN%1Fc34p3_vk.dat%1Fd1337%1Fe2004-03-29%1E%0A001@+%1F01-2%1Fa5%1E001A+%1F01130%3A27-10-05%1E001B+%1F09999%3A23-11-05%1Ft10%3A44%3A17.000%1E001D+%1F01140%3A03-11-05%1E001U+%1F0utf8%1E001X+%1F00%1E002@+%1F0Af%1E003@+%1F0976858223%1E004A+%1Ffkart.%1E006U+%1F005%2CB49%2C0021%1E007I+%1FSo%1F0723555963%1E011@+%1Fa2005%1Fn%5B2005%5D%1E017A+%1Farb%1E021A+%1Fx13%1F9957878923%1FYSoftware-Architektur%1FhFernuniversita%CC%88t+in+Hagen%1FpHagen%1FJFernuniv.%1FS004%1FgAc%1E021B+%1FlKurseinheit+3.%1FaGenerische+Architekturen+und+Komponentensysteme%1FhAutor%3A+A.+Poetzsch-Heffter.+Mitarb.%3A+N.+Rauch%1E032@+%1Fg16%1Fa%5B6.+Aufl.%5D%1E034D+%1FaS.+66+-+102%1E034I+%1FaIll.%1E047A+%1FSFE%1Fa%5BADH%1E047A+%1FSERW%1Farm%1E&active-editor=fix
flatten	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-mangling/src/main/java/org/metafacture/mangling/StreamFlattener.java	https://metafacture.org/playground/?flux=inputFile%0A%7C+open-file%0A%7C+as-records%0A%7C+decode-yaml%0A%7C+flatten%0A%7C+encode-json%28prettyPrinting+%3D+%22true%22%29%0A%7C+print%3B&data=I%3A%0A++++was%3A%0A++++++++a%3A%0A++++++++++++nested%3A%0A++++++++++++++++element&active-editor=fix
from-jdom-document	https://github.com/metafacture/metafacture-core/blob/6f88f0ced9f3e23d019ced887da9051d61f76342/metafacture-jdom/src/main/java/org/metafacture/jdom/JDomDocumentToStream.java
handle-cg-xml	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-xml/src/main/java/org/metafacture/xml/CGXmlHandler.java
handle-comarcxml	https://github.com/metafacture/metafacture-core/blob/bec0ebfe4784f2cfba084271cac736b5429a9323/metafacture-biblio/src/main/java/org/metafacture/biblio/ComarcXmlHandler.java
handle-generic-xml	https://github.com/metafacture/metafacture-core/blob/63496ad14fe988b18acaca90b51f4f3154dbc4c7/metafacture-xml/src/main/java/org/metafacture/xml/GenericXmlHandler.java
handle-mabxml	https://github.com/metafacture/metafacture-core/blob/e568830804e086201be9faee2a34f7ddb61d4a28/metafacture-biblio/src/main/java/org/metafacture/biblio/AlephMabXmlHandler.java	
handle-marcxml	https://github.com/metafacture/metafacture-core/blob/df6a86256da3fc47b4ac1e4c8fbe9a5b953dbbc8/metafacture-biblio/src/main/java/org/metafacture/biblio/marc21/MarcXmlHandler.java
handle-picaxml	https://github.com/metafacture/metafacture-core/blob/e568830804e086201be9faee2a34f7ddb61d4a28/metafacture-biblio/src/main/java/org/metafacture/biblio/pica/PicaXmlHandler.java
jscript	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-scripting/src/main/java/org/metafacture/scripting/JScriptObjectPipe.java
json-to-elasticsearch-bulk	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-elasticsearch/src/main/java/org/metafacture/elasticsearch/JsonToElasticsearchBulk.java
lines-to-records
literal-to-object
log-object
log-stream
log-stream-time
log-time
map-to-stream
match
merge-batch-stream
merge-same-ids
morph
normalize-unicode-stream
normalize-unicode-string
object-batch-log
object-tee
object-to-literal
open-file
open-http
open-oaipmh
open-resource
open-tar
pass-through
print
rdf-macros
read-beacon	???	https://metafacture.org/playground/?flux=inputFile%0A%7C+open-file%0A%7Cread-beacon%28metadatafilter%3D%22name%7Cisil%22%29%7C%0Aencode-formeta%28style%3D%22multiline%22%29%7C%0Aprint%3B%0A&data=%23FORMAT%3A+BEACON%0A%23VERSION%3A+0.1%0A%23NAME%3A+Austria-Forum%0A%23PREFIX%3A+http%3A//d-nb.info/gnd/%0A%23TARGET%3A+%0A%23FEED%3A+http%3A//www.andreas-praefcke.de/temp/BEACON-PND-AustriaForum.txt%0A%23CONTACT%3A+Andreas+Praefcke+%3Cmail@andreas-praefcke.de%3E+http%3A//de.wikipedia.org/wiki/Benutzer%3AAndreasPraefcke/PND+%28Hinweis%3A+der+Ersteller+der+BEACON-Datei+steht+in+keiner+Verbindung+zum+Projekt+Austria-Forum%29%0A%23MESSAGE%3A+Biographie+im+Austria-Forum%0A%23DESCRIPTION%3A+Biographie+im+Austria-Forum%0A%23INSTITUTION%3A+TU+Graz%0A%23TIMESTAMP%3A+2012-04-20T10%3A00%0A%23REVISIT%3A+monthly%0A%23EXAMPLES%3A+118535315%7C118762141%0A%23REMARK%3A+Stand+der+aufgenommenen+Personen%3A+Oktober+2010%0A100166393%7CHermann%2C+Franz+Benedikt%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Hermann%252C_Franz_Benedikt%0A101079702%7CZessner-Spitzenberg%2C+Hans+Karl+von%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Zessner-Spitzenberg%252C%2520Hans%2520Karl%2520von%0A101348274%7CGabriel%2C+Alfons%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Gabriel%252C_Alfons%0A102249725%7CStigler%2C+Robert%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Stigler%252C_Robert%0A102427593%7CArlt%2C+Ferdinand+von%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Arlt%252C_Ferdinand_von%0A102461759%7CDivi%EF%BF%BD%2C+Prokop%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Divi%25C5%25A1%252C_Prokop%0A102506736%7CLeopold+von+%EF%BF%BDsterreich%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Leopold%2520von%2520%25C3%2596sterreich%0A102661960%7CMauthner%2C+Ludwig%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Mauthner%252C%2520Ludwig%0A104048220%7CWickenburg%2C+Eduard+Graf%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Wickenburg%252C_Eduard_Graf%0A104208899%7CPohl%2C+Johann+Emanuel%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Pohl%252C_Johann_Emanuel%0A104241160%7CR%EF%BF%BDllig%2C+Karl+Leopold%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Erfinder/R%25C3%25B6llig%252C%2520Karl%2520Leopold%0A104379006%7CRad%2C+Jacob+Christoph%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Erfinder/Rad%252C%2520Jacob%2520Christoph%0A104594896%7CDor%2C+Milo%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Dor%252C_Milo%0A104604484%7CAntoine%2C+Tassilo%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Antoine%252C%2520Tassilo%0A104632798%7CSafar%2C+Peter%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Safar%252C_Peter%0A105334774%7COlshausen-Sch%EF%BF%BDnberger%2C+K%EF%BF%BDthe%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Olshausen-Sch%25C3%25B6nberger%252C_K%25C3%25A4the%0A105714828%7CGiesl-Gieslingen%2C+Adolph%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Erfinder/Giesl-Gieslingen%252C%2520Adolph%0A105759597%7CHabeck%2C+Fritz%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Habeck%252C_Fritz%0A106017705%7CSchwarzkopf%2C+Paul%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Erfinder/Schwarzkopf%252C%2520Paul%0A106442589%7CLukesch%2C+Anton%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Lukesch%252C_Anton%0A106904558%7COttawa%2C+Theodor%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Ottawa%252C%2520Theodor%0A107436280%7C%EF%BF%BDbelh%EF%BF%BDr%2C+Richard%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/%25C3%259Cbelh%25C3%25B6r%252C%2520Richard%0A107547724%7CLamarr%2C+Hedy%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Lamarr%252C_Hedy%0A107616521%7CMissong%2C+Alfred+sen.%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Missong%252C%2520Alfred%2520sen.%0A107654105%7COrthofer%2C+Peter%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Orthofer%252C_Peter%0A107808056%7CWinter%2C+Ernst+Florian+%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Ernst_Florian_Winter%0A108981924%7CKopetz%2C+Hermann%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Kopetz%252C_Hermann%0A109429729%7CJontes%2C+G%EF%BF%BDnther%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Jontes%252C_G%25C3%25BCnther%0A109480945%7CSteinhauer%2C+Erwin%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Steinhauer%252C_Erwin%0A109898605%7CWegscheider%2C+Wolfhard%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Wegscheider%252C_Wolfhard%0A110087925%7CPuntscher-Riekmann%2C+Sonja%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Puntscher-Riekmann%252C_Sonja%0A110213416%7CS%EF%BF%BDnkel%2C+Hans%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/S%25C3%25BCnkel%252C_Hans%0A110676629%7CSchmied%2C+Claudia%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Schmied%252C_Claudia%0A110677498%7CAsp%EF%BF%BDck%2C+Ruth%7Chttp%3A//www.austria-lexikon.at/af/Wissenssammlungen/Biographien/Asp%25C3%25B6ck%252C_Ruth%0A&active-editor=fix
read-dir
read-string
read-triples
record-to-entity
regex-decode	https://github.com/metafacture/metafacture-core/blob/398599cee058972c25fa20b24ab56103d4930379/metafacture-strings/src/main/java/org/metafacture/strings/RegexDecoder.java	https://metafacture.org/playground/?flux=inputFile%0A%7C+open-file%0A%7Cas-lines%7C%0A%23+only+catches+the+matching+records%0Aregex-decode%28%22%28%3F%3Cid%3E\\w%2A%29\\s.%2Agestorben%3D%28%3F%3Cdeath%3E\\d%2A%29\\s.%2Ageboren%3D%28%3F%3Cbirth%3E\\d%2A%29%7C%22%29%7C%0Aencode-formeta%7C%0Aprint%3B&data=100001823%09geboren%3D1765%09gestorben%3D1836%0A100004636%09gestorben%3D1825%0A100010423%09gestorben%3D1539%09geboren%3D1500%0A100018823%09gestorben%3D1854%09geboren%3D1798%0A100019935%09geboren%3D1675%09gestorben%3D1719%0A100043585%09gestorben%3D1838%09geboren%3D1756%0A100049621%09gestorben%3D1772%09geboren%3D1695%0A100053122%09gestorben%3D1810%09geboren%3D1762%0A100054188%09gestorben%3D1495%0A100059740%09geboren%3D1761%09gestorben%3D1833%0A100064663%09gestorben%3D1793%09geboren%3D1734%0A100067581%09gestorben%3D1595%09geboren%3D1546%0A100079776%09gestorben%3D1796%09geboren%3D1722%0A100094007%09gestorben%3D1834%09geboren%3D1759%0A100101364%09geboren%3D1694%0A100107613%09gestorben%3D1327%0A100125743%09gestorben%3D1813%09geboren%3D1744%0A100128157%09gestorben%3D1806%09geboren%3D1743%0A100149480%09gestorben%3D1514%0A100153119%09gestorben%3D1654%09geboren%3D1615%0A100157556%09gestorben%3D1859%09geboren%3D1799%0A100175368%09geboren%3D1576%09gestorben%3D1624%0A100177794%09gestorben%3D1778%09geboren%3D1715%0A100187323%09gestorben%3D1754%09geboren%3D1714%0A100189741%09gestorben%3D366%0A100229476%09geboren%3D1768%09gestorben%3D1824%0A100231535%09gestorben%3D1608%0A100232205%09gestorben%3D1852%09geboren%3D1794%0A100252869%09gestorben%3D1834%09geboren%3D1741%0A100253016%09geboren%3D1620%0A100277209%09gestorben%3D1744%09geboren%3D1684%0A100281141%09gestorben%3D1762%0A100295355%09geboren%3D1449%09gestorben%3D1519%0A100309739%09gestorben%3D1674%09geboren%3D1612%0A100310966%09gestorben%3D1820%0A100316514%09gestorben%3D1839%09geboren%3D1757%0A&active-editor=morph
remodel-pica-multiscript
reorder-triple
reset-object-batch
retrieve-triple-objects
sort-triples
split-lines
split-xml-elements
stream-count
stream-tee
stream-to-triples
stream-to-xml
string-list-map-to-stream
template
thread-object-tee
to-jdom-document
triples-to-stream
validate-json
wait-for-inputs
write
write-files
write-triple-objects
write-triples
write-xml-files
xml-tee